Date,Country,Street,LATITUDE,LONGITUDE,Date_cleaned,DatePython,Date_numeric,WeekdayNum,Weekday,Month,WeekNum
29 may 2025,JM,Mannings Hill Rd,18.052557,-76.803998,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - North Coast Highway,18.487839,-77.688112,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Marcus Garvey Dr,17.98957,-76.827694,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,NW 6th St,17.946751,-76.91493,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - North Coast Highway,18.446401,-77.223825,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Rockhampton Dr,18.059468,-76.795511,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Red Hills Rd,18.041552,-76.814494,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Shortwood Rd,18.044271,-76.784609,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - North Coast Highway,18.492225,-77.698469,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Sligoville Main Road,18.053885,-76.938763,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (E) - East West Hwy,17.956737,-77.335402,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - Spanish Town By-pass Rd,18.00126,-76.970357,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - North Coast Highway,18.446761,-77.224276,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (E) - East West Hwy,17.973466,-76.987137,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Charlton Ave,18.037624,-76.792444,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Shortwood Rd,18.044004,-76.78477,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (E) - East West Hwy,17.969767,-77.000626,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A3 - Junction Main Rd,18.151559,-76.829021,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (E) - East West Hwy,17.971337,-76.997495,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (E) - East West Hwy,17.941074,-77.066603,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Arcadia Dr,18.035156,-76.784273,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (E) - East West Hwy,17.954229,-77.040316,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,St. John's Rd,18.007483,-76.994973,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (E) - East West Hwy,17.94096,-77.067048,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Fairway Ave,18.00883,-76.775085,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (E) - East West Hwy,17.973464,-76.958179,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (W) - East West Hwy,17.973459,-76.952909,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Old Stony Hill Rd,18.0668,-76.797313,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (W) - East West Hwy,17.962147,-77.280335,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Chelsea Ave,18.00506,-76.792696,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Waterloo Rd,18.013846,-76.791338,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (W) - East West Hwy,17.932193,-77.192276,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Retreat Ave,18.012473,-76.771688,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (W) - East West Hwy,17.964184,-77.011366,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (W) - East West Hwy,18.031273,-77.428599,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Seaview Ave,18.010421,-76.774586,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (W) - East West Hwy,17.978671,-76.929763,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - North Coast Highway,18.523766,-77.824774,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (W) - East West Hwy,18.031758,-77.429375,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Seymour Ave,18.015927,-76.77372,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (W) - East West Hwy,18.033277,-77.43183,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (W) - East West Hwy,17.943031,-77.06314,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - Spanish Town By-pass Rd,17.994879,-76.933551,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (E) - East West Hwy,17.92094,-77.148104,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (W) - East West Hwy,18.008327,-77.407932,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Dyke Rd,18.003371,-76.888075,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,,17.960516,-76.900128,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - Linstead Bypass,18.137062,-77.021554,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T2 Kingston - Portmore Toll Rd,17.967936,-76.86049,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,,18.010559,-76.775121,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (E) - East West Hwy,17.921551,-77.155621,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T2 Kingston - Portmore Toll Rd,17.991267,-76.84155,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T2 Kingston - Portmore Toll Rd,17.989911,-76.842292,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T1 (W) - East West Hwy,17.973369,-76.964715,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T2 Kingston - Portmore Toll Rd,17.989993,-76.842255,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,,17.892533,-77.63754,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.098851,-77.016532,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.208695,-77.057925,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.184189,-77.040123,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.040671,-76.971175,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.045406,-76.979413,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.168159,-77.038456,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,E Kings House Rd,18.026158,-76.779106,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,,17.938472,-76.779428,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.226432,-77.084005,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - Dr. Aston King Highway,18.451733,-77.977698,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.205199,-77.044068,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.210287,-77.06385,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - Kew Bridge to Great River Rd,18.455435,-77.996903,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.131529,-77.040889,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - North Coast Highway,18.437918,-77.19844,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.353266,-77.154648,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A2 - Spur Tree Rd,17.9969,-77.558603,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.079735,-77.0041,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.027791,-76.923155,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - Spanish Town By-pass Rd,17.996345,-76.931186,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A3 - Junction Main Rd,18.097179,-76.808169,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.032056,-76.953383,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Gordon Rd,18.050117,-77.512482,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - Spanish Town Rd,18.014799,-76.843181,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.042829,-76.975812,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A3 - Junction Main Rd,18.097253,-76.806224,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.359318,-77.158678,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.122543,-77.040181,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A3 - Stennett St,18.364701,-76.89388,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.258124,-77.116687,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - Spanish Town Rd,18.024494,-76.853882,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.27828,-77.121551,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A4 - Allan Ave,18.176555,-76.447376,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.05099,-76.9828,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.289533,-77.128325,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A4 - White Horses to Rozelle Rd,17.87247,-76.464737,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.206589,-77.04595,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Hagley Park Rd,18.007595,-76.812522,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A2 E - Dunrobin Ave,18.025568,-76.800998,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.154913,-77.032663,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,B7 - Shettlewood to Chester Castle Rd,18.332149,-77.951266,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.094384,-77.009447,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.32936,-77.138082,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,B8 - Shettlewood to Mackfield Rd,18.327367,-78.003025,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.188211,-77.038951,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A4 - Harbour View to Bull Bay Rd,17.940614,-76.665544,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.278763,-77.121678,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Beckford St,18.234603,-78.133213,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.352228,-77.153619,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.208651,-77.057773,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - Spanish Town By-pass Rd,17.989702,-76.962474,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Braeton Rd,17.953792,-76.903616,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.050026,-76.982052,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Job Ln,18.004555,-76.986185,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A4 - Southern Coastal Highway,17.941054,-76.663638,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - North Coast Highway,18.499904,-77.90613,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Trafalgar Rd,18.011034,-76.788845,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Braeton Rd,17.95556,-76.897504,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Water Ln,17.967083,-76.800372,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Waterloo Rd,18.01767,-76.791977,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Brettford Ave,18.018047,-76.821221,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Waterloo Rd,18.017423,-76.79198,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Arcadia Dr,18.032386,-76.784168,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Waterloo Rd,18.017482,-76.79198,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Colbeck Junction to Planters Road,17.961038,-77.13282,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Wentworth Ave,18.031102,-76.800326,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,West Ave,18.031605,-76.799766,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Colbeck Junction to Planters Road,17.961672,-77.134529,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - North Coast Highway,18.456513,-77.25883,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Kerr Cr,18.466637,-77.914505,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Chesterfield Dr,18.001535,-76.83857,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - North Coast Highway,18.447878,-77.225943,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Collie Smith Dr,17.981087,-76.805266,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Rio Cobre Dr,18.005127,-76.956044,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.09452,-77.009464,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Deanery Ave,17.988939,-76.765969,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.210036,-77.061119,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Exchange Rd,18.412059,-77.07114,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Gordon Blvd,18.005016,-76.959025,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Downer Ave,18.004632,-76.77796,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.097167,-77.01128,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.100409,-77.025722,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - Spanish Town Rd,18.017346,-76.846109,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Ellis St,17.993831,-76.955594,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 (W) - Nelson Mandela Highway,18.015935,-76.887954,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Kingsway,18.01932,-76.789972,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Fairdene Ave,18.043157,-76.818342,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 (W) - Nelson Mandela Highway,18.01082,-76.895523,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Gordon Blvd,18.025267,-76.961854,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - North Coast Highway,18.431962,-77.19262,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - Spanish Town Rd,17.992798,-76.819682,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Hopetown to Darliston Rd,18.212151,-77.958702,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A2 - Beckford St,18.225287,-78.13219,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Hopetown to Darliston Rd,18.199265,-77.954251,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A3 - Slipe Rd,17.993521,-76.78802,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Maxfield Ave,18.000639,-76.803412,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A3 - Slipe Rd,17.988183,-76.789982,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A3 - Stony Hill Rd,18.088862,-76.802169,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Melbourne Ln,17.9928,-76.956965,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A4 - Sir Florizel Glaspole Blvd,17.960098,-76.728998,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Kitson Town Main Rd,18.01714,-77.055523,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Industrial Ter,17.97528,-76.804587,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Ardenne Rd,18.013225,-76.783338,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Molynes Rd,18.03636,-76.823698,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,B15 - Barnett to Adelphi Rd,18.46191,-77.912731,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Barnett St,18.463883,-77.914868,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Pegga Rd,18.446574,-77.884606,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Burke Rd,17.993874,-76.946739,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Jennifer Dr,17.869075,-76.346639,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Cassia Park Ave,18.019957,-76.804282,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Salt Island Rd,17.98716,-76.960558,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Connolley Rd,17.985627,-76.784673,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Dumfries Rd,18.008769,-76.788639,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Red Hills Rd,18.032123,-76.806414,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,E Kings House Rd,18.028089,-76.777802,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Old Hope Rd,18.016714,-76.750477,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,B8 - Anchovy to Shettlewood Rd,18.3934,-77.937156,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,,18.039326,-76.980146,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Maxfield Ave,18.000624,-76.803422,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - Spanish Town Rd,17.986278,-76.811868,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A3 - Oracabessa to White River Rd,18.419133,-77.05426,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Arcadia Dr,18.032748,-76.784187,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,B8 - Anchovy to Shettlewood Rd,18.398714,-77.939028,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Braeton Parkway,17.960576,-76.900596,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Braeton Rd,17.955523,-76.897602,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.169787,-77.039605,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Dominica Dr,18.007804,-76.79118,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Marcus Garvey Dr,17.969342,-76.805778,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A2 - Winston Jones Hwy,18.068482,-77.469902,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Lady Musgrave Rd,18.01159,-76.777998,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Hope Rd,18.013849,-76.789809,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Main Rd,17.997157,-76.936894,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Gordon Blvd,18.01616,-76.959751,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,A1 - Howard Cook Blvd,18.464719,-77.924763,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.124877,-77.04049,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Water Ln,17.9669,-76.797764,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Queens Dr,18.479438,-77.92645,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Oakland Rd,17.997413,-76.815496,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Ruthven Rd,18.008,-76.793686,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Gem Rd,17.991653,-76.80409,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Barbican Rd,18.025512,-76.7647,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,T3 - Edward Seaga Highway,18.298602,-77.134607,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Barbican Rd,18.03174,-76.779285,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Barrett St,17.994641,-76.951236,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Pawsey Rd,18.007257,-76.783658,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Waltham Park Rd,18.003739,-76.818651,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Darliston to Woodstock Rd,18.241458,-77.970526,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Braeton Parkway,17.96474,-76.892297,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Pegga Rd,18.449845,-77.883892,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Brotherton Ave,17.992306,-76.817977,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
29 may 2025,JM,Salt Pond Rd,17.972628,-76.941052,29 May 2025,2025-05-29,1748476800.0,3,Thursday,5,22
